ORGANIZATION_ID;ACTIVITY_NAME;ACTIVITY_DETAIL;TIMESTAMP
0021ac0e558f8f7047388e7523afd327;Page.Viewed;integrations-overview;2024-02-23 03:09:38.000 Z
0036e85dfef040accb2c0bbb0ff43fda;Page.Viewed;integrations-overview;2024-02-20 16:58:48.000 Z
0040dd9ab132b92d5d04bc3acf14d2e2;Shift.Created;;2024-04-21 14:22:18.590 Z
0040dd9ab132b92d5d04bc3acf14d2e2;Page.Viewed;integrations-overview;2024-04-20 14:25:17.007 Z
0040dd9ab132b92d5d04bc3acf14d2e2;Hr.Employee.Invited;;2024-04-20 11:55:07.880 Z
0040dd9ab132b92d5d04bc3acf14d2e2;Page.Viewed;absence-accounts;2024-04-24 09:54:08.660 Z
0040dd9ab132b92d5d04bc3acf14d2e2;PunchClock.Approvals.EntryApproved;;2024-04-25 19:56:13.183 Z
0040dd9ab132b92d5d04bc3acf14d2e2;PunchClock.PunchedIn;;2024-04-21 14:01:09.977 Z
00456fd86311b6095ad05f7e31758f0d;Shift.Created;;2024-04-25 19:56:13.183 Z
00456fd86311b6095ad05f7e31758f0d;Hr.Employee.Invited;;2024-04-23 11:08:26.517 Z
0059a7e6d21805f9ebc6d58b5aa6042f;Shift.Created;;2024-04-23 11:16:14.107 Z
0059a7e6d21805f9ebc6d58b5aa6042f;Hr.Employee.Invited;;2024-04-23 11:16:14.107 Z
0059a7e6d21805f9ebc6d58b5aa6042f;PunchClock.PunchedIn;;2024-04-20 11:26:23.820 Z
007d48a2bc006e6eac0348c788d26dfd;PunchClock.PunchedIn;;2024-04-23 10:55:42.403 Z
00d6461845d0042b929379c263e9edef;Shift.Created;;2024-04-23 11:16:14.107 Z
00d6461845d0042b929379c263e9edef;PunchClock.Approvals.EntryApproved;;2024-04-22 12:14:31.000 Z
00d6461845d0042b929379c263e9edef;PunchClock.PunchedIn;;2024-04-23 12:42:46.903 Z
00d6461845d0042b929379c263e9edef;Hr.Employee.Invited;;2024-04-23 10:54:07.913 Z
00d812389a3cffdbf014ba194cbe922e;Shift.Created;;2024-04-23 11:16:14.107 Z
00d812389a3cffdbf014ba194cbe922e;Hr.Employee.Invited;;2024-04-21 14:07:25.207 Z
00d812389a3cffdbf014ba194cbe922e;PunchClock.PunchedIn;;2024-04-24 09:11:20.000 Z
00d812389a3cffdbf014ba194cbe922e;PunchClock.Approvals.EntryApproved;;2024-04-23 11:16:14.107 Z
00d812389a3cffdbf014ba194cbe922e;Page.Viewed;revenue;2024-04-20 11:33:22.480 Z
00d812389a3cffdbf014ba194cbe922e;Page.Viewed;absence-accounts;2024-04-23 11:16:14.107 Z
00d812389a3cffdbf014ba194cbe922e;Page.Viewed;integrations-overview;2024-04-20 11:30:16.900 Z
00dcb2411cfd2f3c9fb4cd35c3aacca1;Page.Viewed;availability;2024-04-23 10:54:51.280 Z
00f00e783ff21fd62404d10ced5cd45f;Shift.Created;;2024-04-25 21:36:22.513 Z
01340f81b6bf6cc7b30f16ab05abdc39;Hr.Employee.Invited;;2024-04-23 11:16:14.107 Z
014d8cdf08111d7442887a4704b47caa;Shift.Created;;2024-04-23 11:16:14.107 Z
014f83e0deae3ac42041a126f1022974;Shift.Created;;2024-04-23 11:16:14.107 Z
014f83e0deae3ac42041a126f1022974;Page.Viewed;revenue;2024-04-23 11:16:14.107 Z
014f83e0deae3ac42041a126f1022974;Page.Viewed;absence-accounts;2024-04-25 17:58:09.097 Z
014f83e0deae3ac42041a126f1022974;Page.Viewed;integrations-overview;2024-04-23 11:16:14.107 Z
014f83e0deae3ac42041a126f1022974;Page.Viewed;availability;2024-04-21 14:01:46.203 Z
01546aab771c035a82fad535398ea828;Shift.Created;;2024-04-23 11:16:14.107 Z
01546aab771c035a82fad535398ea828;Hr.Employee.Invited;;2024-04-20 10:45:45.077 Z
01546aab771c035a82fad535398ea828;PunchClock.PunchedIn;;2024-04-20 10:36:27.270 Z
01546aab771c035a82fad535398ea828;Page.Viewed;absence-accounts;2024-04-23 11:16:14.107 Z
0169dad72560ef57cf45c60e7292ba09;Shift.Created;;2024-04-23 11:16:14.107 Z
0169dad72560ef57cf45c60e7292ba09;Hr.Employee.Invited;;2024-04-23 10:01:06.043 Z
016d30d71ff7cb5287de6c2dc578b889;Shift.Created;;2024-04-23 11:16:14.107 Z
018df05a737bec235e219ef3a15e2dc2;Shift.Created;;2024-04-25 21:34:12.283 Z
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
